TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
825                  , 825                 , 1        , 19       , 1       , 19       , 1       , CREATE                   ,                
854                  , 29                  , 1        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
879                  , 24                  , 1        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
929                  , 49                  , 1        , 19       , 1       , 19       , 1       , RESTART ON SAME CPU      ,                
1266                 , 336                 , 1        , 19       , 1       , 19       , 1       , PREEMPTED                ,                
95981                , 13                  , 1        , 3        , 1       , 19       , 1       , CPU MIGRATION            ,                
95992                , 11                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
96077                , 84                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
96087                , 10                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
96428                , 340                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
96606                , 178                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
96617                , 11                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
96956                , 338                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
97070                , 114                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
97081                , 10                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
97139                , 58                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
97285                , 145                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
97299                , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
97544                , 244                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
97848                , 303                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
97865                , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
98109                , 243                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
98407                , 298                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
98424                , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
98461                , 36                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
98606                , 144                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
98620                , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
98832                , 211                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
99002                , 169                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
99018                , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
99056                , 37                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
99203                , 146                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
99217                , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
99435                , 217                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
99734                , 299                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
99752                , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
99992                , 239                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
100288               , 296                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
100306               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
100550               , 244                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
100722               , 171                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
100739               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
100946               , 206                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
101244               , 298                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
101261               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
101554               , 292                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
101982               , 428                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
101999               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
102326               , 326                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
102499               , 173                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
102516               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
102538               , 21                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
102680               , 141                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
102694               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
102752               , 57                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
102896               , 143                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
102911               , 15                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
103178               , 266                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
103483               , 305                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
103501               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
103697               , 195                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
103995               , 298                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
104012               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
104251               , 238                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
104552               , 301                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
104569               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
104835               , 265                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
105134               , 299                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
105152               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
105395               , 243                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
105694               , 299                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
105712               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
105929               , 216                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
106229               , 300                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
106246               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
106471               , 224                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
106766               , 295                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
106784               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
107043               , 258                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
107335               , 292                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
107353               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
107596               , 243                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
107893               , 296                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
107910               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
108125               , 214                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
108299               , 174                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
108316               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
108338               , 22                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
108482               , 143                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
108497               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
108707               , 210                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
108882               , 174                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
108899               , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
109087               , 188                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
109516               , 429                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
109533               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
109802               , 268                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
109975               , 173                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
109992               , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
110188               , 196                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
110365               , 176                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
110381               , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
110454               , 72                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
110600               , 146                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
110615               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
110723               , 107                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
110998               , 275                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
111014               , 15                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
111309               , 294                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
111608               , 299                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
111625               , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
111853               , 227                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
112155               , 301                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
112172               , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
112374               , 202                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
112548               , 174                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
112565               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
112615               , 49                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
112764               , 149                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
112779               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
112976               , 196                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
113279               , 302                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
113296               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
113576               , 280                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
113746               , 169                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
113762               , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
113807               , 44                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
113955               , 147                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
113969               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
114056               , 86                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
114199               , 143                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
114214               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
114237               , 23                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
114380               , 142                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
114394               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
114629               , 234                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
114933               , 304                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
114950               , 17                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
115167               , 216                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
115345               , 177                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
115363               , 18                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
151650               , 9                   , 1        , 3        , 1       , 19       , 1       , CPU MIGRATION            ,                
151656               , 6                   , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
151811               , 155                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
151826               , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
152061               , 235                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
152335               , 273                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
152350               , 15                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
152638               , 288                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
152788               , 149                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
