TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 24       , 2       ,          ,         , BEGIN                    ,                
950                  , 950                 , 1        , 3        , 1       , 3        , 1       , CREATE                   ,                
963                  , 12                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
993                  , 30                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
1061                 , 67                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
1405                 , 344                 , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
1894                 , 489                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
1927                 , 33                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
1974                 , 46                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2056                 , 81                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2091                 , 35                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2113                 , 22                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2154                 , 40                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2417                 , 262                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
2446                 , 29                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2744                 , 297                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2792                 , 48                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
2806                 , 14                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
2927                 , 120                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
2951                 , 24                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
2962                 , 11                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
3013                 , 50                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
3090                 , 77                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
3106                 , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
3388                 , 281                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
3427                 , 38                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
3440                 , 13                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
3515                 , 75                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
3537                 , 21                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
3548                 , 10                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
3599                 , 50                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
3685                 , 86                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
3702                 , 16                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
38854                , 35152               , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
38889                , 35                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
38902                , 13                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
38978                , 75                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
39000                , 22                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
39011                , 11                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
39062                , 50                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
39085                , 22                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
39095                , 9                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
39142                , 46                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
39161                , 18                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , shuttle        
39172                , 10                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
39218                , 46                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
84865                , 45647               , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
84875                , 10                  , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
84943                , 67                  , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
85057                , 113                 , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
85065                , 7                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
85185                , 120                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
85282                , 96                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
85289                , 7                   , 1        , 3        , 1       , 3        , 1       , PREEMPTED                ,                
85595                , 306                 , 1        , 3        , 1       , 3        , 1       , RESTART ON SAME CPU      ,                
85678                , 82                  , 1        , 3        , 1       , 3        , 1       , SLEEPING ON              , cond var       
