TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
838                  , 838                 , 1        , 22       , 1       , 22       , 1       , CREATE                   ,                
849                  , 10                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
872                  , 22                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
920                  , 47                  , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1227                 , 307                 , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
1681                 , 453                 , 1        , 22       , 1       , 22       , 1       , RESTART ON SAME CPU      ,                
1721                 , 39                  , 1        , 22       , 1       , 22       , 1       , PREEMPTED                ,                
99175                , 7                   , 1        , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
99181                , 5                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
99262                , 80                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
99268                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
99599                , 331                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
99688                , 88                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
99695                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
99776                , 80                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
99852                , 76                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
99859                , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
100146               , 286                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
100246               , 100                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
100253               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
100339               , 85                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
100417               , 78                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
100424               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
100769               , 344                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
100840               , 70                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
100855               , 14                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
100910               , 55                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
100990               , 79                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
100997               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
101268               , 271                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
101365               , 96                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
101372               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
101474               , 102                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
101555               , 81                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
101562               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
101912               , 350                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
101999               , 86                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
102006               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
192473               , 7                   , 1        , 0        , 1       , 16       , 1       , CPU MIGRATION            ,                
192480               , 6                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
192584               , 104                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
192592               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
192870               , 278                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
192982               , 111                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
192997               , 14                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
193046               , 48                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
193188               , 142                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
193195               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
193495               , 299                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
193590               , 95                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
193598               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
193607               , 9                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
193704               , 97                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
193711               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
194024               , 312                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
194162               , 137                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
194169               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
194197               , 28                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
194341               , 144                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
194349               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
194611               , 262                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
194725               , 114                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
194732               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
194741               , 8                   , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
194839               , 98                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
194847               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
195149               , 301                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
195258               , 109                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
195264               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
195324               , 59                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
195414               , 90                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
195421               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
195741               , 320                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
195838               , 96                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
195845               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
195899               , 54                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
195976               , 76                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
195983               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
196129               , 146                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
196220               , 91                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
196226               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
196527               , 300                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
196658               , 131                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
196665               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
196684               , 18                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
196772               , 88                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
196780               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
197092               , 311                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
197210               , 118                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
197224               , 14                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
197252               , 28                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
197344               , 91                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
197352               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
197629               , 277                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
197736               , 106                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
197743               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
197855               , 112                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
197951               , 96                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
197958               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
198292               , 334                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
198357               , 65                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
198370               , 13                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
198435               , 65                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
198553               , 117                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
198561               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
198823               , 262                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
198943               , 119                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
198957               , 14                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
198985               , 28                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
199078               , 93                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
199086               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
199394               , 307                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
199486               , 91                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
199494               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
199641               , 147                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
199715               , 74                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
199723               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
200015               , 292                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
200107               , 91                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
200115               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
200132               , 17                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
200225               , 93                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
200233               , 7                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
200326               , 93                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
200446               , 119                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
200454               , 8                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
200737               , 282                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
200838               , 100                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
200845               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
200901               , 55                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
200982               , 81                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
200988               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
201294               , 305                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
201397               , 102                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
201403               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
201473               , 70                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
201535               , 61                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
201541               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
201787               , 245                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
201907               , 120                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
201914               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
202042               , 127                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
202126               , 84                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
202132               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
202400               , 267                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
202502               , 102                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
202508               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
202773               , 264                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
202836               , 62                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
202842               , 6                   , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
203023               , 180                 , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
203148               , 124                 , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
203161               , 12                  , 1        , 0        , 1       , 0        , 1       , PREEMPTED                ,                
203172               , 11                  , 1        , 0        , 1       , 0        , 1       , RESTART ON SAME CPU      ,                
203231               , 59                  , 1        , 0        , 1       , 0        , 1       , SLEEPING ON              , cond var       
