TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 23       , 1       ,          ,         , BEGIN                    ,                
989                  , 989                 , 1        , 31       , 2       , 31       , 2       , CREATE                   ,                
1009                 , 20                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1062                 , 53                  , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
1136                 , 73                  , 1        , 31       , 2       , 31       , 2       , RESTART ON SAME CPU      ,                
1442                 , 306                 , 1        , 31       , 2       , 31       , 2       , PREEMPTED                ,                
80696                , 287                 , 1        , 10       , 2       , 26       , 2       , CPU MIGRATION            ,                
80716                , 19                  , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
81015                , 299                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
81039                , 24                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
81377                , 337                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
81631                , 254                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
81649                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
82351                , 702                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
82930                , 578                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
82947                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
83172                , 224                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
83317                , 145                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
83333                , 16                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
83384                , 50                  , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
83525                , 140                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
83539                , 14                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
83768                , 229                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
84046                , 278                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
84063                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
84376                , 312                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
84636                , 260                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
84653                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
84862                , 208                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
85154                , 292                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
85172                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
85454                , 281                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
85720                , 266                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
85739                , 18                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
86058                , 318                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
86356                , 298                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
86373                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
86577                , 203                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
86876                , 299                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
86894                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
87221                , 327                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
87522                , 300                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
87539                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
87717                , 178                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
88013                , 295                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
88031                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
88351                , 319                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
88647                , 296                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
88665                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
88886                , 221                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
89181                , 294                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
89199                , 18                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
89497                , 298                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
89794                , 296                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
89811                , 17                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
90030                , 219                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
90329                , 298                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
90347                , 18                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
90370                , 22                  , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
90509                , 138                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
90523                , 14                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
90723                , 199                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
90876                , 153                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
90892                , 15                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
90913                , 21                  , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
91063                , 150                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
91078                , 14                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
91355                , 277                 , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
91498                , 142                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
91513                , 15                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
91536                , 22                  , 1        , 10       , 2       , 10       , 2       , RESTART ON SAME CPU      ,                
91676                , 140                 , 1        , 10       , 2       , 10       , 2       , SLEEPING ON              , cond var       
91690                , 14                  , 1        , 10       , 2       , 10       , 2       , PREEMPTED                ,                
