TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
829                  , 829                 , 1        , 16       , 1       , 16       , 1       , CREATE                   ,                
850                  , 21                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
890                  , 40                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
932                  , 41                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
1474                 , 542                 , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
1988                 , 513                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2021                 , 33                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2064                 , 43                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2145                 , 80                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2190                 , 45                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
2212                 , 22                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
2251                 , 38                  , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
68971                , 66719               , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
68987                , 16                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
69235                , 248                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
69295                , 60                  , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
69305                , 9                   , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
70299                , 993                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
70956                , 656                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
70966                , 10                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
71195                , 228                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
71320                , 125                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
71330                , 10                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
71576                , 245                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
71694                , 117                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
71705                , 10                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
71869                , 163                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
71980                , 111                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
71990                , 10                  , 1        , 16       , 1       , 16       , 1       , PREEMPTED                ,                
72221                , 230                 , 1        , 16       , 1       , 16       , 1       , RESTART ON SAME CPU      ,                
72337                , 116                 , 1        , 16       , 1       , 16       , 1       , SLEEPING ON              , kernel semaphore
