TIMESTAMP (us)       , DELTA (us)          , TID      , CURR CPU , CURR GRP, LAST CPU , LAST GRP, TYPE                     , DESCRIPTION    
0                    ,                     , 1        , 11       , 2       ,          ,         , BEGIN                    ,                
905                  , 905                 , 1        , 18       , 1       , 18       , 1       , CREATE                   ,                
935                  , 29                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
986                  , 51                  , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
1026                 , 39                  , 1        , 18       , 1       , 18       , 1       , RESTART ON SAME CPU      ,                
1348                 , 321                 , 1        , 18       , 1       , 18       , 1       , PREEMPTED                ,                
249555               , 13                  , 1        , 2        , 1       , 18       , 1       , CPU MIGRATION            ,                
249566               , 11                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
249647               , 81                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
249654               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
249944               , 289                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
250021               , 76                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
250029               , 8                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
250126               , 97                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
250199               , 73                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
250206               , 7                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
250546               , 339                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
250611               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
250617               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
250690               , 73                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
250760               , 69                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
250766               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
251121               , 355                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
251189               , 67                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
251195               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
251267               , 72                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
251337               , 70                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
251343               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
251675               , 331                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
251743               , 68                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
251749               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
251815               , 66                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
251885               , 69                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
251890               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
252044               , 153                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
252110               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
252116               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
252382               , 266                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
252448               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
252453               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
252596               , 143                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
252660               , 64                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
252666               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
252999               , 332                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
253064               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
253070               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
253199               , 128                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
253271               , 72                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
253277               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
253548               , 271                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
253614               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
253619               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
253775               , 155                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
253844               , 68                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
253863               , 19                  , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
254122               , 259                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
254190               , 67                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
254196               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
254272               , 75                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
254340               , 67                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
254345               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
254652               , 307                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
254719               , 67                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
254725               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
254922               , 197                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
254990               , 67                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
254996               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
255219               , 223                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
255283               , 63                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
255288               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
255456               , 167                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
255522               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
255528               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
255861               , 333                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
255926               , 64                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
255932               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
256037               , 105                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
256104               , 66                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
256110               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
256397               , 286                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
256463               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
256469               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
256632               , 162                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
256716               , 84                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
256723               , 6                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
256980               , 256                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
257045               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
257051               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
257131               , 80                  , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
257196               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
257202               , 5                   , 1        , 2        , 1       , 2        , 1       , PREEMPTED                ,                
257517               , 315                 , 1        , 2        , 1       , 2        , 1       , RESTART ON SAME CPU      ,                
257583               , 65                  , 1        , 2        , 1       , 2        , 1       , SLEEPING ON              , cond var       
